Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_003R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],"2,3,4",True,0.736470103263855,39.76945244956772,138,52.737752161383284,183,False,True,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"passage: Reg nr: 4491, Produktnamn: Mavrik

|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha|48 g tau- fluvalinat/ha|Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade|| 2 (4) Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218











|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|||||||||||produkt- godkännandet för mindre använd- ningsområde.||


3 (4) Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218
## **Ytterligare villkor **",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk5,No LLM answer
DC_4491_003R2,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,[2],1,False,0.7377065420150757,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"passage: Reg nr: 5345, Produktnamn: Priaxor

**Beslutsbilaga 3**

Datum: 2025-06-24

Aktnr: F-4507


Regnr: 5345

Diarienr: 5.1.1-B25-00258

# **Villkor för användning av Priaxor **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **













|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Vete, korn, råg, rågvete och havre||Mot svamp- angrepp|Bomspruta|BBCH 30–69|2 per år|7|35|1,5L/ha|112,5 g fluxapyroxad/ha 225 g pyraklostrobin/ha|Den totala maximala dosen får inte överstiga 1,5 L produkt/ha.||

## **Ytterligare villkor **",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk1,No LLM answer
DC_4491_003R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],"1,2",True,0.7424979209899902,0.0,0,1.440922190201729,5,False,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"passage: Reg nr: 4491, Produktnamn: Mavrik

|Ärtor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha||| 1 (4) Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk3,No LLM answer
DC_4491_003R4,4491_bilaga_villkor_för_användning_2025-06-17,5766_bilaga_villkor_för_användning_2025-07-01,False,[2],1,False,0.7470247745513916,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"passage: Reg nr: 5766, Produktnamn: Argos

**Beslutsbilaga 3**

Datum: 2025-06-05

Aktnr: F-5025


Regnr: 5766

Diarienr: 5.1.1-B25-00240

# **Villkor för användning av Argos **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **















|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Potatis|Lager- utrymme|Gronings- hämmare|Dimning||9|21||100 mL/ton potatis|84,3 g apelsinolja/ton potatis|||

## **Ytterligare villkor **",5766_Bilaga_Villkor_för_användning_2025-07-01.pdf_chunk1,No LLM answer
DC_4491_003R5,4491_bilaga_villkor_för_användning_2025-06-17,5609_bilaga_villkor_för_användning_2025-07-01,False,[2],1,False,0.7479322552680969,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"passage: Reg nr: 5609, Produktnamn: 1,4SIGHT

**Beslutsbilaga 3**

Datum: 2025-06-05

Aktnr: F-4826


Regnr: 5609
Diarienr: 5.1.1-B25-00242

# **Villkor för användning av 1,4SIGHT **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **














|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Potatis|Lagrings- utrymmen|För gronings- hämning|Dimning||6 per lagrings- period|28|30|20 mL/ton|19,9 g 1,4- dimetylnaftalen/ton|Får inte användas på sättpotatis.||

## **Ytterligare villkor **",5609_Bilaga_Villkor_för_användning_2025-07-01.pdf_chunk1,No LLM answer
DC_4491_004R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.6354201436042786,9.523809523809524,8,5.9523809523809526,5,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"passage: Reg nr: 4491, Produktnamn: Mavrik

**Beslutsbilaga 3**

Datum: 2025-06-17

Aktnr: F-1759


Regnr: 4491

Diarienr: 5.1.1-B25-00218

# **Villkor för användning av Mavrik **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_004R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],"1,2",False,0.7062698006629944,0.0,0,0.0,0,True,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"passage: Reg nr: 4491, Produktnamn: Mavrik

|Ärtor - torkade||Mot insekts- angrepp|Bomspruta|BBCH 10–79|2 per år|14|14|0,2 L/ha|48 g tau- fluvalinat/ha||| 1 (4) Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk3,No LLM answer
DC_4491_004R3,4491_bilaga_villkor_för_användning_2025-06-17,5814_bruksanvisning_upma_2025-06-13,False,[4],1,False,0.7074880003929138,30.952380952380953,26,15.476190476190476,13,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"passage: Reg nr: 5814, Produktnamn: Zorvec Enicade

|Col1|Villkor|Anmärkning|
|---|---|---|
|Personlig skyddsutrustning vid sprutning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.|


För närmare information gällande verkningssätt, resistensrisk, optimala verkningsförhållanden, blandningar, beredning av sprutvätska, rengöring av sprututrustning,
hantering av tomemballage samt förvaring av medel hänvisas till produktens etikett och bruksanvisning.

**För informationen i denna bilaga ansvarar LRF**",5814_Bruksanvisning_UPMA_2025-06-13.pdf_chunk2,No LLM answer
DC_4491_004R4,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,[4],1,False,0.7486448287963867,30.952380952380953,26,15.476190476190476,13,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"passage: Reg nr: 5345, Produktnamn: Priaxor

|Kategori|Villkor|Anmärkning|Ändring|
|---|---|---|---|
|Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ”Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”.|Villkoret är till för att skydda vattenlevande organismer.||
|Personlig skyddsutrustning|Skyddshandskar och skyddskläder ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||


1 (1)",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk2,No LLM answer
DC_4491_004R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],"2,3,4",True,0.7643628716468811,9.523809523809524,8,5.9523809523809526,5,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"passage: Reg nr: 4491, Produktnamn: Mavrik

|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha|48 g tau- fluvalinat/ha|Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade|| 2 (4) Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218











|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|||||||||||produkt- godkännandet för mindre använd- ningsområde.||


3 (4) Datum: : 2025-06-17 Regnr: 4491

Aktnr: F-1759 Diarienr: 5.1.1-B25-00218
## **Ytterligare villkor **",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk5,No LLM answer
DC_4491_005R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.5694000124931335,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid arbete med behandlade växtdelar i fruktodling|Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid återinträde i behandlade områden|Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
",Ska arbetskläder användas vid hantering av Mavrik?,"passage: Reg nr: 4491, Produktnamn: Mavrik

**Beslutsbilaga 3**

Datum: 2025-06-17

Aktnr: F-1759


Regnr: 4491

Diarienr: 5.1.1-B25-00218

# **Villkor för användning av Mavrik **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_005R2,4491_bilaga_villkor_för_användning_2025-06-17,5814_bruksanvisning_upma_2025-06-13,False,[4],1,False,0.595479428768158,2.8421052631578947,27,0.0,0,False,False,Easy,Mavrik,"|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid arbete med behandlade växtdelar i fruktodling|Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid återinträde i behandlade områden|Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
",Ska arbetskläder användas vid hantering av Mavrik?,"passage: Reg nr: 5814, Produktnamn: Zorvec Enicade

|Col1|Villkor|Anmärkning|
|---|---|---|
|Personlig skyddsutrustning vid sprutning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.|


För närmare information gällande verkningssätt, resistensrisk, optimala verkningsförhållanden, blandningar, beredning av sprutvätska, rengöring av sprututrustning,
hantering av tomemballage samt förvaring av medel hänvisas till produktens etikett och bruksanvisning.

**För informationen i denna bilaga ansvarar LRF**",5814_Bruksanvisning_UPMA_2025-06-13.pdf_chunk2,No LLM answer
