Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_003R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.4914686679840088,0.0,0,0.0,0,True,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,"                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_003R2,4491_bilaga_villkor_för_användning_2025-06-17,5532_bilaga_villkor_för_användning_2025-06-24,False,"[1, 2, 3]",1,False,0.5088410377502441,0.0,0,14.473684210526315,11,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?," sista            behandlas
                                                                                              behandling    behandling      Produkt     Verksamt
                                                                                                  och skörd                ämne

 Vete, råg,             Mot       Bomspruta    BBCH 30–69    2 per år           7           35       2L/ha     125 g          Totala maximala
 rågvete,               svamp-                                                                                             fluxapyroxad   dosen får inte
 havre, korn             angrepp                                                                                              /ha             överstiga 2 L/ha per
                                                                                                                                                                           år.

",5532_Bilaga_Villkor_för_användning_2025-06-24.pdf_chunk3,No LLM answer
DC_4491_003R3,4491_bilaga_villkor_för_användning_2025-06-17,5584_bilaga_villkor_för_användning_2025-06-25,False,"[1, 2, 3]",1,False,0.5163649916648865,0.0,0,14.473684210526315,11,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,"   mellan sista
                                                                                          behandling    behandling    Produkt     Verksamt ämne
                                                                                               och skörd

 Vete, korn          Mot svamp-  Bomspruta  BBCH 30–69  2 per år      14        35      1,5 L/ha  150 g               Totala maximala
 och                angrepp                                                                                   mefentriflukonazol  dosen får inte
 rågvete                                                                                                        /ha                 överskrida 1,5
                                                                                                                              L/ha och",5584_Bilaga_Villkor_för_användning_2025-06-25.pdf_chunk3,No LLM answer
DC_4491_003R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,"[1, 2, 3]",1,False,0.5186477899551392,0.0,0,0.0,0,True,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,".

                                                                                                    Ändring

 Typ av bekämpningsmedel     Växtskyddsmedel
 Produktnamn               Mavrik

 Registreringsnummer        4491

 Behörighetsklass            2 L
 Giltighetstid                      Från och med                                          Till och med               X
                          2025-06-17                    2028-01-31
 Innehavare          ADAMA Registrations B.V.
                          P.O. Box. 355
                       NL-3830 AK Leusden
                NEDERLÄNDERNA
 Omb",4491_Bilaga_Villkor_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_003R5,4491_bilaga_villkor_för_användning_2025-06-17,5814_bruksanvisning_upma_2025-06-13,False,"[1, 2, 3]",1,False,0.520220160484314,0.0,0,14.473684210526315,11,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?," L/ha
    •  Maximal total dos per säsong- 0,6 L/ha
    •  Behandlingstidpunkt – från BBCH 13
    •   Behandlingsintervall- minst 7 dagar mellan behandlingarna
    •  Karenstid- 3 dagar
    •  Rekommenderad vattenmängd – 200- 400 L/ha
    •   Sprututrustning – bomspruta
    •  Resistensstrategi- Zorvec Enicade skall all",5814_Bruksanvisning_UPMA_2025-06-13.pdf_chunk3,No LLM answer
DC_4491_004R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.492999792098999,9.411764705882353,8,0.0,0,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?,"                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_004R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,[4],1,False,0.5341642498970032,0.0,0,0.0,0,True,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?,".

                                                                                                    Ändring

 Typ av bekämpningsmedel     Växtskyddsmedel
 Produktnamn               Mavrik

 Registreringsnummer        4491

 Behörighetsklass            2 L
 Giltighetstid                      Från och med                                          Till och med               X
                          2025-06-17                    2028-01-31
 Innehavare          ADAMA Registrations B.V.
                          P.O. Box. 355
                       NL-3830 AK Leusden
                NEDERLÄNDERNA
 Omb",4491_Bilaga_Villkor_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_004R3,4491_bilaga_villkor_för_användning_2025-06-17,5823_bilaga_villkor_2025-06-24,False,[4],"2,3",False,0.5730239152908325,0.0,0,0.0,0,True,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?," för miljön, följ bruksanvisningen.





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   2(3)                                        BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-06-24            5.1.1-B25-00257

                                                                 Produktnamn                 Aktnr         Regnr
                                                                  Pioli                 F-5127    5823




 Skyddsangivelser                                                                                   Ändring

 P260 Inandas inte sprej",5823_Bilaga_Villkor_2025-06-24.pdf_chunk9,No LLM answer
DC_4491_004R4,4491_bilaga_villkor_för_användning_2025-06-17,5781_bilaga_villkor_2025-07-03,False,[4],2,False,0.5816822052001953,0.0,0,0.0,0,True,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?,"ångor/sprej.

 P280 Använd skyddshandskar och skyddskläder.

 P314 Sök läkarhjälp vid obehag.

 P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp.

 P362 + P364 Ta av nedstänkta kläder och tvätta dem innan de används igen.

 P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.





Mall-id: RSP-0002-S_Vaxt",5781_Bilaga_Villkor_2025-07-03.pdf_chunk9,No LLM answer
DC_4491_004R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.5852471590042114,51.76470588235294,44,16.470588235294116,14,False,True,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?," att skydda
 användning med           reducerar avdriften med minst 75 % användas.                                                  vattenlevande organismer.
 bomspruta i odlingar av                         Skyddsavstånden i hjälpredan ska då läsas i kolumnen för grov duschkvalitet.
 morötter
 Tillredning av             Produkten ska skakas före användning.                                                                     Villkoret är till för att produkten ska vara
 brukslösning                                                                                       homogen vid tillredning av
                                                                                                                                brukslösning.
 Hantering",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk22,No LLM answer
DC_4491_005R1,4491_bilaga_villkor_för_användning_2025-06-17,5893_bilaga_användningsvillkor_2025-06-12,False,[4],2,False,0.41043686866760254,0.0,0,29.62962962962963,8,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"andskar, skyddskläder och ögonskydd ska användas vid hantering av produkten.              Villkoret är till för att skydda mot
 skyddsutrustning          Skyddshandskar och skyddskläder ska användas vid arbetsmoment som innebär risk för kontakt     växtskyddsmedlets hälsorisker.
                    med brukslösning eller sprutdimma.
                         Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.
 Vid återinträde i            Arbets",5893_Bilaga_Användningsvillkor_2025-06-12.pdf_chunk12,No LLM answer
DC_4491_005R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.4111979007720947,0.0,0,29.62962962962963,8,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?," Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden    Villkoret är till för att skydda mot
 behandlade områden      under de första 60 dygnen efter behandling.                                                   växtskyddsmedlets hälsorisker.
                         Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.
 Spridningsutrustning vid    Vid spridning närmare än 100 m från sjöar, v",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk17,No LLM answer
DC_4491_005R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.4222196936607361,0.0,0,29.62962962962963,8,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?," ger minst motsvarande skydd.
 Vid arbete med            Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas    Villkoret är till för att skydda mot
 behandlade växtdelar i     under de första 15 dygnen.                                                                  växtskyddsmedlets hälsorisker.
 fruktodling               Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.
 Vid återinträde i           ",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk16,No LLM answer
DC_4491_005R4,4491_bilaga_villkor_för_användning_2025-06-17,5527_bilaga_villkor_2025-06-18,False,[4],3,False,0.42431777715682983,0.0,0,0.0,0,True,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"364 Ta av nedstänkta kläder och tvätta dem innan de används igen.

 P391 Samla upp spill.

 P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.



 Piktogram och signalord                                                                             Ändring





 Varning





GHS07





GHS08





GHS09





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   3(3) ",5527_Bilaga_Villkor_2025-06-18.pdf_chunk11,No LLM answer
DC_4491_005R5,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,[4],1,False,0.43188178539276123,0.0,0,29.62962962962963,8,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"ddshandskar och skyddskläder ska användas vid hantering av produkten samt vid                  Villkoret är till för att skydda mot
 skyddsutrustning          arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma.                    växtskyddsmedlets hälsorisker.
                         Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.





                                                                                                                                     1 (1) ",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk5,No LLM answer
DC_4491_006R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.3207799792289734,0.0,0,33.333333333333336,9,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Vilka skyddsavstånd måste jag följa vid behandling med Mavrik?,"                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_006R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,[4],1,False,0.41367030143737793,0.0,0,0.0,0,True,False,Easy,Mavrik,Tabell: Ytterligare villkor,Vilka skyddsavstånd måste jag följa vid behandling med Mavrik?,".

                                                                                                    Ändring

 Typ av bekämpningsmedel     Växtskyddsmedel
 Produktnamn               Mavrik

 Registreringsnummer        4491

 Behörighetsklass            2 L
 Giltighetstid                      Från och med                                          Till och med               X
                          2025-06-17                    2028-01-31
 Innehavare          ADAMA Registrations B.V.
                          P.O. Box. 355
                       NL-3830 AK Leusden
                NEDERLÄNDERNA
 Omb",4491_Bilaga_Villkor_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_006R3,4491_bilaga_villkor_för_användning_2025-06-17,5823_bilaga_villkor_2025-06-24,False,[4],"2,3",False,0.42922574281692505,0.0,0,0.0,0,True,False,Easy,Mavrik,Tabell: Ytterligare villkor,Vilka skyddsavstånd måste jag följa vid behandling med Mavrik?," för miljön, följ bruksanvisningen.





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   2(3)                                        BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-06-24            5.1.1-B25-00257

                                                                 Produktnamn                 Aktnr         Regnr
                                                                  Pioli                 F-5127    5823




 Skyddsangivelser                                                                                   Ändring

 P260 Inandas inte sprej",5823_Bilaga_Villkor_2025-06-24.pdf_chunk9,No LLM answer
DC_4491_006R4,4491_bilaga_villkor_för_användning_2025-06-17,5345_bilaga_villkor_2025-06-24,False,[4],3,False,0.43270009756088257,0.0,0,0.0,0,True,False,Easy,Mavrik,Tabell: Ytterligare villkor,Vilka skyddsavstånd måste jag följa vid behandling med Mavrik?,"                                                                      Beslutsdatum                   Diarienr
                                                     2025-06-24            5.1.1-B25-00258

                                                                 Produktnamn                 Aktnr         Regnr
                                                         Priaxor              F-4507    5345




 Skyddsangivelser                                                                                   Ändring

 P261 Undvik att inandas sprej.

 P263 Undvik kontakt under graviditet eller amning.

 P280 Använd skyddshandskar och skyddskläder.

 P308 + P313 Vid exponering eller misstanke om exponering: S",5345_Bilaga_Villkor_2025-06-24.pdf_chunk9,No LLM answer
DC_4491_006R5,4491_bilaga_villkor_för_användning_2025-06-17,5814_bruksanvisning_upma_2025-06-13,False,[4],1,False,0.45215702056884766,0.0,0,29.62962962962963,8,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Vilka skyddsavstånd måste jag följa vid behandling med Mavrik?,"tid blandas med annan produkt med effekt på lökbladmögel och bör inte utgöra mer än 33 % av
       behandlingsprogrammet och skall inte användas i på varandra följande behandlingar, växla med andra preparat i behandlingsprogrammet





                                                         Villkor                                                                                                                                     Anmärkning
 Personlig skyddsutrustning vid       Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med       Villkoret är till för att
 sprutning                            bruks",5814_Bruksanvisning_UPMA_2025-06-13.pdf_chunk4,No LLM answer
DC_4491_007R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.36307382583618164,0.0,0,0.0,0,True,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan sista behandling och skörd","Hur länge måste man vänta med skörd, efter applicering av Mavrik?","                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_007R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,"[1, 2, 3]",1,False,0.36794352531433105,0.0,0,0.0,0,True,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan sista behandling och skörd","Hur länge måste man vänta med skörd, efter applicering av Mavrik?",".

                                                                                                    Ändring

 Typ av bekämpningsmedel     Växtskyddsmedel
 Produktnamn               Mavrik

 Registreringsnummer        4491

 Behörighetsklass            2 L
 Giltighetstid                      Från och med                                          Till och med               X
                          2025-06-17                    2028-01-31
 Innehavare          ADAMA Registrations B.V.
                          P.O. Box. 355
                       NL-3830 AK Leusden
                NEDERLÄNDERNA
 Omb",4491_Bilaga_Villkor_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_007R3,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,"[1, 2, 3]",1,False,0.40350788831710815,0.0,0,11.627906976744185,10,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan sista behandling och skörd","Hur länge måste man vänta med skörd, efter applicering av Mavrik?","ista                                               förtydliganden
                                                                                                          behandling    Produkt    Verksamt ämne
                                                                                                och skörd

 Vete, korn,            Mot       Bomspruta   BBCH 30–69  2 per år           7           35       1,5L/ha   112,5 g fluxapyroxad/ha   Den totala
 råg, rågvete            svamp-                                                                           225 g pyraklostrobin/ha    maximala
 och havre              angrepp                                                                                                   dosen får inte
                                                                                                                                                          ",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk3,No LLM answer
DC_4491_007R4,4491_bilaga_villkor_för_användning_2025-06-17,5584_bilaga_villkor_för_användning_2025-06-25,False,"[1, 2, 3]",1,False,0.412570595741272,0.0,0,11.627906976744185,10,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan sista behandling och skörd","Hur länge måste man vänta med skörd, efter applicering av Mavrik?","   mellan sista
                                                                                          behandling    behandling    Produkt     Verksamt ämne
                                                                                               och skörd

 Vete, korn          Mot svamp-  Bomspruta  BBCH 30–69  2 per år      14        35      1,5 L/ha  150 g               Totala maximala
 och                angrepp                                                                                   mefentriflukonazol  dosen får inte
 rågvete                                                                                                        /ha                 överskrida 1,5
                                                                                                                              L/ha och",5584_Bilaga_Villkor_för_användning_2025-06-25.pdf_chunk3,No LLM answer
DC_4491_007R5,4491_bilaga_villkor_för_användning_2025-06-17,5532_bilaga_villkor_för_användning_2025-06-24,False,"[1, 2, 3]",1,False,0.4208168387413025,0.0,0,11.627906976744185,10,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan sista behandling och skörd","Hur länge måste man vänta med skörd, efter applicering av Mavrik?"," sista            behandlas
                                                                                              behandling    behandling      Produkt     Verksamt
                                                                                                  och skörd                ämne

 Vete, råg,             Mot       Bomspruta    BBCH 30–69    2 per år           7           35       2L/ha     125 g          Totala maximala
 rågvete,               svamp-                                                                                             fluxapyroxad   dosen får inte
 havre, korn             angrepp                                                                                              /ha             överstiga 2 L/ha per
                                                                                                                                                                           år.

",5532_Bilaga_Villkor_för_användning_2025-06-24.pdf_chunk3,No LLM answer
DC_4491_008R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],1,False,0.4054427146911621,0.0,0,0.0,0,True,False,Medium,Mavrik,2 per år. Tebell: Användning och syfte,Hur många behandlingar är tillåtna per år med Mavrik på Morötter?,"                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
