Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_003R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.4293510317802429,0.0,0,14.473684210526315,11,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,"                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

Användning och syfte

 Gröda/           Var/       Syfte          Behandlings-      Utvecklings-     Max antal    Minst antal        Minst antal     Max dos vid en enskild          Övriga villkor och      Ändring
  situation        område                    utrustning/        stadium/          behand-     dagar mellan      dagar mellan    behandling på den yta som       förtydliganden
                                     metod             tidpunkt             lingar         varje behand",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_003R2,4491_bilaga_villkor_för_användning_2025-06-17,5584_bilaga_villkor_för_användning_2025-06-25,False,"[1, 2, 3]",1,False,0.5032877922058105,0.0,0,14.473684210526315,11,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,"   mellan sista
                                                                                          behandling    behandling    Produkt     Verksamt ämne
                                                                                               och skörd

 Vete, korn          Mot svamp-  Bomspruta  BBCH 30–69  2 per år      14        35      1,5 L/ha  150 g               Totala maximala
 och                angrepp                                                                                   mefentriflukonazol  dosen får inte
 rågvete                                                                                                        /ha                 överskrida 1,5
                                                                                                                              L/ha och år.
 Höstråg             Mot svamp-   Bomspruta  BBCH 30–69  1 per år                  35      1,5 L/ha  150 g
                      angrepp                                                                                    mefentriflukonazol
                                                                                                                /ha
 Havre              Mot svamp-  Bomspruta  BBCH 30–69  1 per år                35      1,5 L/ha  150 g
                    angrepp                                                                                   mefentriflukonazol
                                                                                                                /ha
 Socker-",5584_Bilaga_Villkor_för_användning_2025-06-25.pdf_chunk2,No LLM answer
DC_4491_003R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,"[1, 2, 3]",1,False,0.5208977460861206,0.0,0,0.0,0,True,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,"                                       BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-06-17            5.1.1-B25-00218

                                                                 Produktnamn                 Aktnr         Regnr
                                                   Mavrik               F-1759    4491




Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande
De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma
rad.

                                                                                                    Ändring

 Typ av bekämpningsmedel     Växtskyddsmedel
 Produktnamn               Mavrik

 Registreringsnummer        4491

 Behörighetsklass            2 L
 Giltighetstid                      Från och med                                          Till och med               X
                          2025-06-17                    2028-01-31
 Innehavare          ADAMA Registrations B.V.
                          P.O. Box. 355
                       NL-3830 AK Leusden
                NEDERLÄNDERNA
 Omb",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_003R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,"[1, 2, 3]",1,True,0.5255396366119385,0.0,0,14.473684210526315,11,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,"ling    sista            behandlas
                                                                                                             behandling      Produkt     Verksamt ämne
                                                                                                  och skörd

 Höstvete,             Mot         Bomspruta    BBCH 10–75    3 per      10            30             0,2 L/ha    48 g tau-      Max 1 applicering
 höstråg,                  insekts-                                  säsong                                                         fluvalinat/ha     på hösten och 2
 höstrågvete            angrepp                                                                                                                      appliceringar på
 och höstkorn                                                                                                                             våren
 Vårvete,              Mot         Bomspruta    BBCH 10–75    2 per år    10            30             0,2 L/ha    48 g tau-
 vårråg,                    insekts-                                                                                                              fluvalinat/ha
 vårrågvete,             angrepp
 vårkorn och
 havre
 Lin, raps och           Mot         Bomspruta    BBCH 10–19    1 per år                  60             0,2 L/ha    48 g tau-
 ry",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_003R5,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,"[1, 2, 3]",1,False,0.5262365341186523,0.0,0,14.473684210526315,11,False,False,Easy,Mavrik,"Tabell: Användning och syfte, Col: Minst antal dagar mellan varje behandling",Hur ofta måste jag bespruta med Mavrik för att få effekt?,"ista                                               förtydliganden
                                                                                                          behandling    Produkt    Verksamt ämne
                                                                                                och skörd

 Vete, korn,            Mot       Bomspruta   BBCH 30–69  2 per år           7           35       1,5L/ha   112,5 g fluxapyroxad/ha   Den totala
 råg, rågvete            svamp-                                                                           225 g pyraklostrobin/ha    maximala
 och havre              angrepp                                                                                                   dosen får inte
                                                                                                                                                           överstiga 1,5 L
                                                                                                                                                          produkt/ha.

Ytterligare villkor

 Kategori                           Villkor                                                                                         Anmärkning                                  Ändring

 Anpassade                   Ett anpassat skyddsavstånd ska bestämmas med hjälp av ”Hjälpreda vid bestämning av               Villkoret är till för att skydda
 skyddsavstånd vid        anpassade skyddsavstånd. Lantbruksspruta med bom”.                                          vattenlevande organismer.
 spridning
 Personlig                Sky",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk2,No LLM answer
DC_4491_004R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.46443283557891846,9.411764705882353,8,7.0588235294117645,6,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?,"                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

Användning och syfte

 Gröda/           Var/       Syfte          Behandlings-      Utvecklings-     Max antal    Minst antal        Minst antal     Max dos vid en enskild          Övriga villkor och      Ändring
  situation        område                    utrustning/        stadium/          behand-     dagar mellan      dagar mellan    behandling på den yta som       förtydliganden
                                     metod             tidpunkt             lingar         varje behand",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_004R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,[4],1,False,0.5532950758934021,8.235294117647058,7,0.0,0,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?,"                                       BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-06-17            5.1.1-B25-00218

                                                                 Produktnamn                 Aktnr         Regnr
                                                   Mavrik               F-1759    4491




Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande
De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma
rad.

                                                                                                    Ändring

 Typ av bekämpningsmedel     Växtskyddsmedel
 Produktnamn               Mavrik

 Registreringsnummer        4491

 Behörighetsklass            2 L
 Giltighetstid                      Från och med                                          Till och med               X
                          2025-06-17                    2028-01-31
 Innehavare          ADAMA Registrations B.V.
                          P.O. Box. 355
                       NL-3830 AK Leusden
                NEDERLÄNDERNA
 Omb",4491_Bilaga_Villkor_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_004R3,4491_bilaga_villkor_för_användning_2025-06-17,5823_bilaga_villkor_2025-06-24,False,[4],"2,3",False,0.5756930112838745,0.0,0,5.882352941176471,5,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?," för miljön, följ bruksanvisningen.





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   2(3)                                        BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-06-24            5.1.1-B25-00257

                                                                 Produktnamn                 Aktnr         Regnr
                                                                  Pioli                 F-5127    5823




 Skyddsangivelser                                                                                   Ändring

 P260 Inandas inte sprej.

 P263 Undvik kontakt under graviditet eller amning.

 P280 Använd skyddshandskar, skyddskläder och ögonskydd/ansiktsskydd

 P308 + P313 Vid exponering eller misstanke om exponering: Sök läkarhjälp.

 P337 + P313 Vid bestående ögonirritation: Sök läkarhjälp.

 P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.



 Piktogram och signalord                                                                             Ändring





",5823_Bilaga_Villkor_2025-06-24.pdf_chunk5,No LLM answer
DC_4491_004R4,4491_bilaga_villkor_för_användning_2025-06-17,5781_bilaga_villkor_2025-07-03,False,[4],"2,3",False,0.5853097438812256,0.0,0,0.0,0,True,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?,"ångor/sprej.

 P280 Använd skyddshandskar och skyddskläder.

 P314 Sök läkarhjälp vid obehag.

 P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp.

 P362 + P364 Ta av nedstänkta kläder och tvätta dem innan de används igen.

 P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   2(3)                                        BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-07-03            5.1.1-B25-00279

                                                                 Produktnamn                 Aktnr         Regnr
                                                          Latitude XL          F-3992    5781




 Piktogram och signalord                                                                             Ändring





 Varning





GHS08





GHS07





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

",5781_Bilaga_Villkor_2025-07-03.pdf_chunk5,No LLM answer
DC_4491_004R5,4491_bilaga_villkor_för_användning_2025-06-17,5893_bilaga_villkor_2025-06-12,False,[4],4,False,0.5892441272735596,0.0,0,5.882352941176471,5,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning. Tabell: Ytterligare villkor,Vad är syftet med att skaka Mavrik före användningen?,"karhjälp.

 P201 Inhämta särskilda instruktioner före användning.

 P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.



 Piktogram och signalord                                                                             Ändring





 Varning





GHS07





GHS08





GHS09





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   4(4) ",5893_Bilaga_Villkor_2025-06-12.pdf_chunk7,No LLM answer
DC_4491_005R1,4491_bilaga_villkor_för_användning_2025-06-17,5527_bilaga_villkor_2025-06-18,False,[4],3,False,0.42429065704345703,0.0,0,0.0,0,True,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"364 Ta av nedstänkta kläder och tvätta dem innan de används igen.

 P391 Samla upp spill.

 P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.



 Piktogram och signalord                                                                             Ändring





 Varning





GHS07





GHS08





GHS09





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   3(3) ",5527_Bilaga_Villkor_2025-06-18.pdf_chunk6,No LLM answer
DC_4491_005R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.4258902072906494,0.0,0,33.333333333333336,9,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"                                                                              Beslutsbilaga 3
                                                                         Datum: 2025-06-17          Regnr: 4491
                                                                                          Aktnr: F-1759                  Diarienr: 5.1.1-B25-00218


Villkor för användning av Mavrik
De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.
Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

Användning och syfte

 Gröda/           Var/       Syfte          Behandlings-      Utvecklings-     Max antal    Minst antal        Minst antal     Max dos vid en enskild          Övriga villkor och      Ändring
  situation        område                    utrustning/        stadium/          behand-     dagar mellan      dagar mellan    behandling på den yta som       förtydliganden
                                     metod             tidpunkt             lingar         varje behand",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_005R3,4491_bilaga_villkor_för_användning_2025-06-17,5345_beslut_villkor_för_användning_2025-06-24,False,[4],1,False,0.43188178539276123,0.0,0,29.62962962962963,8,False,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"ddshandskar och skyddskläder ska användas vid hantering av produkten samt vid                  Villkoret är till för att skydda mot
 skyddsutrustning          arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma.                    växtskyddsmedlets hälsorisker.
                         Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.





                                                                                                                                     1 (1) ",5345_Beslut_Villkor_för_användning_2025-06-24.pdf_chunk3,No LLM answer
DC_4491_005R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.4397352337837219,0.0,0,70.37037037037037,19,False,True,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"enr: 5.1.1-B25-00218


Ytterligare villkor

 Kategori                       Villkor                                                                               Anmärkning                           Ändring

 Personlig                Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär      Villkoret är till för att skydda mot
 skyddsutrustning             risk för kontakt med brukslösning eller sprutdimma.                                             växtskyddsmedlets hälsorisker.
                         Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.
 Vid arbete med            Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas    Villkoret är till för att skydda mot
 behandlade växtdelar i     under de första 15 dygnen.                                                                  växtskyddsmedlets hälsorisker.
 fruktodling               Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.
 Vid återinträde i           ",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk8,No LLM answer
DC_4491_005R5,4491_bilaga_villkor_för_användning_2025-06-17,5781_bilaga_villkor_2025-07-03,False,[4],"2,3",False,0.4449528455734253,0.0,0,0.0,0,True,False,Easy,Mavrik,Tabell: Ytterligare villkor,Ska arbetskläder användas vid hantering av Mavrik?,"ångor/sprej.

 P280 Använd skyddshandskar och skyddskläder.

 P314 Sök läkarhjälp vid obehag.

 P333 +P313 Vid hudirritation eller utslag: Sök läkarhjälp.

 P362 + P364 Ta av nedstänkta kläder och tvätta dem innan de används igen.

 P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

                                                   2(3)                                        BESLUTSBILAGA

                                                                      Beslutsdatum                   Diarienr
                                                     2025-07-03            5.1.1-B25-00279

                                                                 Produktnamn                 Aktnr         Regnr
                                                          Latitude XL          F-3992    5781




 Piktogram och signalord                                                                             Ändring





 Varning





GHS08





GHS07





Mall-id: RSP-0002-S_Vaxt, 2020-12-18

",5781_Bilaga_Villkor_2025-07-03.pdf_chunk5,No LLM answer
