Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_4491_003R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],2,True,0.44528311491012573,32.75261324041812,94,0.0,0,False,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Socker-, foder- och rödbetor               |               | Mot betfluga ( Pegomya hyoscyami ) och betbladlus ( Aphis fabae ) | Bomspruta                        | BBCH 09-39                       | 2 per år                   | 10                                          | 14                                                    | 0,2 L/ha | 48 g tau- fluvalinat/ha                                      | Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk20,No LLM answer
DC_4491_003R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],2,True,0.5063033699989319,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Max antal behand- lingar   | Minst antal dagar mellan varje behandling   | Minst antal dagar mellan sista behandling och skörd   | Max dos vid en enskild behandling på den yta som behandlas   | Max dos vid en enskild behandling på den yta som behandlas   | Övriga villkor och förtydliganden | Ändring   |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk14,No LLM answer
DC_4491_003R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],1,False,0.5078340768814087,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Ärtor - färska                                 |               | Mot insekts- angrepp | Bomspruta                        | BBCH 10-79                       | 2 per år                   | 14                                          | 7                                                     | 0,2 L/ha                                                     | 48 g tau- fluvalinat/ha                                      |                                                        |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk11,No LLM answer
DC_4491_003R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],1,False,0.5135998725891113,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Höstvete, höstråg, höstrågvete och höstkorn    |               | Mot insekts- angrepp | Bomspruta                        | BBCH 10-75                       | 3 per säsong               | 10                                          | 30                                                    | 0,2 L/ha                                                     | 48 g tau- fluvalinat/ha                                      | Max1applicering på hösten och 2 appliceringar på våren |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk6,No LLM answer
DC_4491_003R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[2],1,False,0.5166754722595215,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Socker-, foder- och rödbetor||Mot betfluga (Pegomya hyoscyami) och betbladlus (Aphis fabae)|Bomspruta|BBCH 09–39|2 per år|10|14|0,2 L/ha||48 g tau- fluvalinat/ha|||Antalet behand- lingar per år med denna produkt får aldrig vara fler än två, oavsett om du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade||",Hur ofta får jag bespruta med Mavrik på sockerbetor?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

skörd   | Max dos vid en enskild behandling på den yta som behandlas   | Max dos vid en enskild behandling på den yta som behandlas   | Övriga villkor och förtydliganden                      | Ändring   | |------------------------------------------------|---------------|----------------------|----------------------------------|----------------------------------|----------------------------|---------------------------------------------|-------------------------------------------------------|--------------------------------------------------------------|--------------------------------------------------------------|--------------------------------------------------------|-----------|",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk4,No LLM answer
DC_4491_004R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.49549561738967896,100.0,72,100.0,72,False,True,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Tillredning av brukslösning                                              | Produkten ska skakas före användning.                                                                                                                                                                                                 | Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning.                          |           |
| Hantering av brukslösning                                                | Brukslösningen ska vara under kontinuerlig omrörning under transport och spridning.                                                                                                                                                   | Villkoret krävs för att brukslösningen ska vara homogen under tillredning och spridning.                       |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk34,No LLM answer
DC_4491_004R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.5441351532936096,9.722222222222221,7,5.555555555555555,4,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

## Beslutsbilaga 3

Datum: 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

## Villkor för användning av Mavrik",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_004R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],"2,3",False,0.5612719058990479,11.11111111111111,8,6.944444444444445,5,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

du följer produktens etikett och bruksanvisning eller användnings- villkoren i det utvidgade                                                       |           | <!-- image -->

Datum: : 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk21,No LLM answer
DC_4491_004R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_2025-06-17,False,[4],1,False,0.5639253854751587,0.0,0,5.555555555555555,4,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

|                         |                                                                                                                                                                                                                                                                   | Ändring   |
|-------------------------|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|-----------|
| Typ av bekämpningsmedel | Växtskyddsmedel                                                                                                                                                                                                                                                   |           |
| Produktnamn             | Mavrik                                                                                                                                                                                                                                                            |           |
| Registreringsnummer     | 4491                                                                                                                                                                                                                                                              |           |
| Behörighetsklass        | 2 L                                                                                                                                                                                                                                                               |           |",4491_Bilaga_Villkor_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_004R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.5663695335388184,11.11111111111111,8,6.944444444444445,5,False,False,Easy,Mavrik,Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning,Vad är syftet med att skaka Mavrik före användningen?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X. Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.

## Användning och syfte",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
DC_4491_005R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.3619734048843384,0.0,0,15.289765721331689,124,False,False,Easy,Mavrik,"|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid arbete med behandlade växtdelar i fruktodling|Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid återinträde i behandlade områden|Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
",Ska arbetskläder användas vid hantering av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Vid arbete med behandlade växtdelar i fruktodling                        | Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.                                    | Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.                                            |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk26,No LLM answer
DC_4491_005R2,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.3935721516609192,0.0,0,33.66214549938348,273,False,False,Easy,Mavrik,"|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid arbete med behandlade växtdelar i fruktodling|Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid återinträde i behandlade områden|Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
",Ska arbetskläder användas vid hantering av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Vid återinträde i behandlade områden                                     | Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.                  | Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.                                            |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk27,No LLM answer
DC_4491_005R3,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.40551793575286865,33.292231812577064,270,15.289765721331689,124,False,False,Easy,Mavrik,"|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid arbete med behandlade växtdelar i fruktodling|Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid återinträde i behandlade områden|Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
",Ska arbetskläder användas vid hantering av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Personlig skyddsutrustning                                               | Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.                | Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.                                            |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk25,No LLM answer
DC_4491_005R4,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.4646263122558594,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid arbete med behandlade växtdelar i fruktodling|Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid återinträde i behandlade områden|Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
",Ska arbetskläder användas vid hantering av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Tillredning av brukslösning                                              | Produkten ska skakas före användning.                                                                                                                                                                                                 | Villkoret är till för att produkten ska vara homogen vid tillredning av brukslösning.                          |           |
| Hantering av brukslösning                                                | Brukslösningen ska vara under kontinuerlig omrörning under transport och spridning.                                                                                                                                                   | Villkoret krävs för att brukslösningen ska vara homogen under tillredning och spridning.                       |           |",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk34,No LLM answer
DC_4491_005R5,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],1,False,0.47687482833862305,0.0,0,0.0,0,True,False,Easy,Mavrik,"|Personlig skyddsutrustning|Skyddshandskar ska användas vid hantering av produkten samt vid arbetsmoment som innebär risk för kontakt med brukslösning eller sprutdimma. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid arbete med behandlade växtdelar i fruktodling|Vid arbete med behandlade växtdelar ska arbetskläder (som täcker armar, ben och bål) användas under de första 15 dygnen. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
|Vid återinträde i behandlade områden|Arbetskläder (som täcker armar, ben och bål) ska användas vid återinträde i behandlade områden under de första 60 dygnen efter behandling. Andra hälsoskyddsåtgärder får användas om de ger minst motsvarande skydd.|Villkoret är till för att skydda mot växtskyddsmedlets hälsorisker.||
",Ska arbetskläder användas vid hantering av Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

<!-- image -->

## Beslutsbilaga 3

Datum: 2025-06-17

Aktnr: F-1759

Regnr: 4491

Diarienr: 5.1.1-B25-00218

## Villkor för användning av Mavrik",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk1,No LLM answer
DC_4491_006R1,4491_bilaga_villkor_för_användning_2025-06-17,4491_bilaga_villkor_för_användning_2025-06-17,True,[4],4,True,0.34520041942596436,50.0,161,0.0,0,False,False,Easy,Mavrik,"|Anpassade skyddsavstånd vid spridning med bomspruta|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”. Skyddsavståndet ska alltid bestämmas genom avläsning i kolumnen ""särskild hänsyn"" i Hjälpredan.|Villkoret är till för att skydda vattenlevande organismer och insekter utanför fältet.|",Vilka skyddsavstånd måste jag följa vid behandling med bomspruta med Mavrik?,"Passage: Reg nr: 4491, Produktnamn: Mavrik

| Anpassade skyddsavstånd vid spridning med bomspruta                      | Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom'. Skyddsavståndet ska alltid bestämmas genom avläsning i kolumnen ""särskild hänsyn"" i Hjälpredan",4491_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk30,No LLM answer
