Result_Id,Correct_File,Guessed_File,Filename_Match,Correct_Pages,Guessed_Page,Page_Match,Distance,Text_Match_Start_Percent,Match_Length_Start,Text_Match_End_Percent,Match_Length_End,No_match,Match_Threshold,Difficulty,Category,Expected_answer,Question,Returned_Chunk,Chunk_Id,LLM_ANS
DC_5389_003R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.14027059078216553,48.31460674157304,129,43.82022471910113,117,False,True,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha|62,5 g isoxaben/ha|Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||


1 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_003R2,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.14382582902908325,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

**Beslutsbilaga 3**

Datum: 2025-07-02

Aktnr: F-3732


Regnr: 5389

Diarienr: 5.1.1-B25-00308

# **Villkor för användning av Gallery **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_003R3,5389_bilaga_villkor_för_användning_2025-07-02,5334_bilaga_villkor_för_användning_2025-06-17,False,[1],1,False,0.14770197868347168,1.4981273408239701,4,0.0,0,False,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5334, Produktnamn: Nissorun SC

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Äpple och päron||Mot angrepp av spinn- kvalster|Fläktspruta|Före blomning till mognad|1 per år||28|0,4 L/ha|100 g hexytiazox/ha|||
|Vindruvor|Fält|Mot angrepp av spinn- kvalster|Fläktspruta Bomspruta|BBCH 15–75|2 per år|30|21|0,32 L/ha|80 g hexytiazox/ha|||
|Jordgubbar|Fält|Mot angrepp av spinn- kvalster|Bomspruta|Upp till BBCH 97|1 per år||3|0,4 L/ha|100 g hexytiazox/ha|||
|Svarta vinbär, röda vinbär, krusbär, hallon, björnbär och blåbär|Fält|Mot angrepp av spinn- kvalster|Fläktspruta Bomspruta|Efter skörd juli - september|1 per år|||0,4 L/ha|100 g hexytiazox/ha|||
|Gurka och squash/ zucchini|Växthus|Mot angrepp av|Sprutning|Upp till BBCH 97|1 per år||3|32 μL/m2|8 mg hexytiazox/m2|Maxdosen avser per odlingskultur||


1 (2)",5334_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
DC_5389_003R4,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],2,False,0.1566147804260254,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

Datum: : 2025-07-02 Regnr: 5389

Aktnr: F-3732 Diarienr: 5.1.1-B25-00308
## **Ytterligare villkor **





|Kategori|Villkor|Anmärkning|Ändring|
|---|---|---|---|
|Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”.|Villkoret är till för att skydda växter utanför fältet.|X|


2 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk3,No LLM answer
DC_5389_003R5,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_2025-07-02,False,[1],1,False,0.16366910934448242,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vad är max dosen av Gallery vid behandling av Vinbär?,"Reg nr: 5389, Produktnamn: Gallery

BESLUTSBILAGA

Beslutsdatum

2025-07-02

Produktnamn
Gallery


Diarienr

5.1.1-B25-00308


Aktnr

F-3732


Regnr
5389


Bilaga 1 ‒ Villkor för förnyat och/eller ändrat produktgodkännande

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma




|rad.|Col2|Col3|Col4|
|---|---|---|---|
||||Ändring|
|Typ av bekämpningsmedel|Växtskyddsmedel|||
|Produktnamn|Gallery|||
|Registreringsnummer|5389|||
|Behörighetsklass|2 L|||
|Giltighetstid|Från och med 2025-07-02|Till och med 2028-01-31|X|
|Innehavare|Corteva Agriscience Denmark A/S Langebrogade 3H DK-1411 Köpenhamn K DANMARK|||
|Ombud|---|||
|Funktion|HB – Herbicid|||
|Produktkod|EAF-496|||
|Beredningsform|SC-Suspensions koncentrat (flytande koncentrat)|||
|Förpackningsvillkor|Max 20 L HDPE-förpackningar. Max 20 L PET-förpackningar.|||
|Märkningskrav|SP1 Förorena inte vatten med produkten eller dess behållare.|||


|Verksamma ämnen|Cas-nr|Halt|Enhet|Kandidat- ämne för substitution|Lågrisk- ämne|Ändring|
|---|---|---|---|---|---|---|
|Isoxaben|82558-50-7|500|g/l||||


Upplysningar

--
Mall-id: RSP-0002-S_Vaxt, 2020-12-18

1(3)",5389_Bilaga_Villkor_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_004R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.15111815929412842,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

**Beslutsbilaga 3**

Datum: 2025-07-02

Aktnr: F-3732


Regnr: 5389

Diarienr: 5.1.1-B25-00308

# **Villkor för användning av Gallery **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_004R2,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_2025-07-02,False,[1],3,False,0.15989744663238525,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

BESLUTSBILAGA

Beslutsdatum

2025-07-02

Produktnamn
Gallery


Diarienr

5.1.1-B25-00308


Aktnr

F-3732


Regnr
5389


|Piktogram och signalord|Ändring|
|---|---|
|Varning||
|GHS09||


Mall-id: RSP-0002-S_Vaxt, 2020-12-18

3(3)",5389_Bilaga_Villkor_2025-07-02.pdf_chunk3,No LLM answer
DC_5389_004R3,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.17605632543563843,16.709183673469386,131,0.0,0,False,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha|62,5 g isoxaben/ha|Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||


1 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_004R4,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],2,False,0.17915678024291992,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

Datum: : 2025-07-02 Regnr: 5389

Aktnr: F-3732 Diarienr: 5.1.1-B25-00308
## **Ytterligare villkor **





|Kategori|Villkor|Anmärkning|Ändring|
|---|---|---|---|
|Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”.|Villkoret är till för att skydda växter utanför fältet.|X|


2 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk3,No LLM answer
DC_5389_004R5,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_2025-07-02,False,[1],2,False,0.17975276708602905,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|
",Vad är max antal behandlingar med Gallery per år?,"Reg nr: 5389, Produktnamn: Gallery

BESLUTSBILAGA

Beslutsdatum

2025-07-02

Produktnamn
Gallery


Diarienr

5.1.1-B25-00308


Aktnr

F-3732


Regnr
5389


Bilaga 2 ‒ Innehavarens uppgifter om klassificering och märkning enligt CLP

Här redovisas innehavarens uppgifter om produktens klassificering och märkning enligt
förordning (EG) nr 1272/2008 (CLP).

De uppgifter som har ändrats sedan föregående prövning är markerade med ett [X] till höger på samma
rad.

Ämnen av betydelse för klassificerin g och märknin g

|Ämnesnamn|Cas-nr|Typ|Ändring|
|---|---|---|---|
|Isoxaben|82558-50-7|Verksamt ämne||
|1,2-Bensisotiazol-3(2H)-on (BIT)|2634-33-5|Övrigt ämne||


|Klassificering|Col2|
|---|---|
|Faroklass och farokategori|Ändring|
|4.1 Farligt för vattenmiljön, fara för skadliga långtidseffekter - Kategori: Kronisk 1||


|Märkning|Col2|
|---|---|
|Faroangivelser|Ändring|
|H410 Mycket giftigt för vattenlevande organismer med långtidseffekter||
|EUH401 För att undvika risker för människors hälsa och för miljön, följ bruksanvisningen.||
|EUH208 Innehåller 1,2-bensisotiazol-3(2H)-on. Kan orsaka en allergisk reaktion.||


|Skyddsangivelser|Ändring|
|---|---|
|P391 Samla upp spill.||
|P501 Innehållet och behållaren lämnas till godkänd avfallsmottagare.||



Mall-id: RSP-0002-S_Vaxt, 2020-12-18

2(3)",5389_Bilaga_Villkor_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_005R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.1388605833053589,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|","Hur länge måste man vänta med skörd, efter applicering av Gallery på mina vinbär?","Reg nr: 5389, Produktnamn: Gallery

**Beslutsbilaga 3**

Datum: 2025-07-02

Aktnr: F-3732


Regnr: 5389

Diarienr: 5.1.1-B25-00308

# **Villkor för användning av Gallery **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_005R2,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],2,False,0.15160644054412842,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|","Hur länge måste man vänta med skörd, efter applicering av Gallery på mina vinbär?","Reg nr: 5389, Produktnamn: Gallery

Datum: : 2025-07-02 Regnr: 5389

Aktnr: F-3732 Diarienr: 5.1.1-B25-00308
## **Ytterligare villkor **





|Kategori|Villkor|Anmärkning|Ändring|
|---|---|---|---|
|Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”.|Villkoret är till för att skydda växter utanför fältet.|X|


2 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk3,No LLM answer
DC_5389_005R3,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_2025-07-02,False,[1],3,False,0.153212308883667,0.0,0,0.0,0,True,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|","Hur länge måste man vänta med skörd, efter applicering av Gallery på mina vinbär?","Reg nr: 5389, Produktnamn: Gallery

BESLUTSBILAGA

Beslutsdatum

2025-07-02

Produktnamn
Gallery


Diarienr

5.1.1-B25-00308


Aktnr

F-3732


Regnr
5389


|Piktogram och signalord|Ändring|
|---|---|
|Varning||
|GHS09||


Mall-id: RSP-0002-S_Vaxt, 2020-12-18

3(3)",5389_Bilaga_Villkor_2025-07-02.pdf_chunk3,No LLM answer
DC_5389_005R4,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.1630445122718811,48.31460674157304,129,43.82022471910113,117,False,True,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|","Hur länge måste man vänta med skörd, efter applicering av Gallery på mina vinbär?","Reg nr: 5389, Produktnamn: Gallery

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha|62,5 g isoxaben/ha|Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||
|Plantskole- växter|Fält|Mot ogräs|Bandspruta|När grödan har ett etablerat rotsystem|1 per år|||75 mL/ha|37,5 g isoxaben/ha|Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.||


1 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk2,No LLM answer
DC_5389_005R5,5389_bilaga_villkor_för_användning_2025-07-02,5334_bilaga_villkor_för_användning_2025-06-17,False,[1],1,False,0.168195903301239,1.4981273408239701,4,0.0,0,False,False,Easy,Gallery,"|Vinbär, hallon och krusbär|Fält|Mot ogräs|Bandspruta|BBCH 00–09 Vårbehandling fram till blad- sprickning|1 per år||100|75 mL/ha||37,5 g isoxaben/ha|||Högst 30 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|","Hur länge måste man vänta med skörd, efter applicering av Gallery på mina vinbär?","Reg nr: 5334, Produktnamn: Nissorun SC

|Gröda/ situation|Var/ område|Syfte|Behandlings- utrustning/ metod|Utvecklings- stadium/ tidpunkt|Max antal behand- lingar|Minst antal dagar mellan varje behandling|Minst antal dagar mellan sista behandling och skörd|Max dos vid en enskild behandling på den yta som behandlas|Col10|Övriga villkor och förtydliganden|Ändring|
|---|---|---|---|---|---|---|---|---|---|---|---|
|||||||||Produkt|Verksamt ämne|||
|Äpple och päron||Mot angrepp av spinn- kvalster|Fläktspruta|Före blomning till mognad|1 per år||28|0,4 L/ha|100 g hexytiazox/ha|||
|Vindruvor|Fält|Mot angrepp av spinn- kvalster|Fläktspruta Bomspruta|BBCH 15–75|2 per år|30|21|0,32 L/ha|80 g hexytiazox/ha|||
|Jordgubbar|Fält|Mot angrepp av spinn- kvalster|Bomspruta|Upp till BBCH 97|1 per år||3|0,4 L/ha|100 g hexytiazox/ha|||
|Svarta vinbär, röda vinbär, krusbär, hallon, björnbär och blåbär|Fält|Mot angrepp av spinn- kvalster|Fläktspruta Bomspruta|Efter skörd juli - september|1 per år|||0,4 L/ha|100 g hexytiazox/ha|||
|Gurka och squash/ zucchini|Växthus|Mot angrepp av|Sprutning|Upp till BBCH 97|1 per år||3|32 μL/m2|8 mg hexytiazox/m2|Maxdosen avser per odlingskultur||


1 (2)",5334_Bilaga_Villkor_för_användning_2025-06-17.pdf_chunk2,No LLM answer
DC_5389_006R1,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],1,True,0.149522066116333,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vilken utrustning ska jag använda för att behandla mina jordgubbar med Gallery?,"Reg nr: 5389, Produktnamn: Gallery

**Beslutsbilaga 3**

Datum: 2025-07-02

Aktnr: F-3732


Regnr: 5389

Diarienr: 5.1.1-B25-00308

# **Villkor för användning av Gallery **

De beslutade villkoren riktar sig till innehavaren av produktgodkännandet. Ändringar sedan förra produktgodkännandet är markerade med X.

Som användare är du skyldig att följa växtskyddsmedlets etikett och bruksanvisning.
## **Användning och syfte **",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk1,No LLM answer
DC_5389_006R2,5389_bilaga_villkor_för_användning_2025-07-02,5389_bilaga_villkor_för_användning_2025-07-02,True,[1],2,False,0.16182386875152588,0.0,0,0.0,0,True,False,Easy,Gallery,"|Jordgubbar|Fält|Mot ogräs|Bandspruta|BBCH 10–41 Från utveckling av första bladet till första synliga stolon.|1 per år|||125 mL/ha||62,5 g isoxaben/ha|||Högst 50 % av odlingsytan får behandlas. Vilket innebär att den yta som behandlas, behandlas med 250 mL produkt/ha.|",Vilken utrustning ska jag använda för att behandla mina jordgubbar med Gallery?,"Reg nr: 5389, Produktnamn: Gallery

Datum: : 2025-07-02 Regnr: 5389

Aktnr: F-3732 Diarienr: 5.1.1-B25-00308
## **Ytterligare villkor **





|Kategori|Villkor|Anmärkning|Ändring|
|---|---|---|---|
|Anpassade skyddsavstånd vid spridning|Ett anpassat skyddsavstånd ska bestämmas med hjälp av ""Hjälpreda vid bestämning av anpassade skyddsavstånd. Lantbruksspruta med bom”.|Villkoret är till för att skydda växter utanför fältet.|X|


2 (2)",5389_Bilaga_Villkor_för_användning_2025-07-02.pdf_chunk3,No LLM answer
